Support_Year;Cluster;Timestep;HP;EB;from_grid;from_main_grid;from_network
20;3;28;144.942;0.0;156.462;156.462;0.0
20;3;29;147.666;0.0;160.552;160.552;0.0
20;3;30;159.892;0.0;172.33;172.33;0.0
20;3;31;160.531;0.0;201.348;201.348;0.0
20;3;32;149.282;0.0;202.233;202.233;0.0
20;3;33;145.243;0.0;193.716;193.716;0.0
20;3;34;138.907;0.0;181.507;181.507;0.0
20;3;35;131.327;0.0;162.452;162.452;0.0
20;3;36;129.734;0.0;170.307;170.307;0.0
20;3;37;123.911;0.0;162.77;162.77;0.0
20;3;38;123.106;0.0;173.777;173.777;0.0
20;3;39;125.81;0.0;174.496;174.496;0.0
20;3;40;123.528;0.0;188.082;188.082;0.0
20;3;41;126.183;0.0;192.848;192.848;0.0
20;3;42;135.825;0.0;202.815;202.815;0.0
20;3;43;135.756;0.0;203.772;203.772;0.0
20;3;44;134.026;0.0;206.671;206.671;0.0
20;3;45;133.288;0.0;189.67;189.67;0.0
20;3;46;122.668;0.0;184.923;184.923;0.0
20;3;47;121.091;0.0;150.699;150.699;0.0
20;3;48;98.043;0.0;105.634;105.634;0.0
20;3;49;92.905;0.0;102.279;102.279;0.0
20;3;50;89.22;0.0;100.383;100.383;0.0
20;3;51;86.643;0.0;97.98;97.98;0.0
20;3;52;86.235;0.0;98.17;98.17;0.0
20;3;53;86.663;0.0;97.409;97.409;0.0
20;3;54;86.113;0.0;101.692;101.692;0.0
20;3;55;106.412;0.0;142.723;142.723;0.0
20;3;56;106.866;0.0;168.152;168.152;0.0
20;3;57;92.043;0.0;128.41;128.41;0.0
20;3;58;93.658;0.0;134.256;134.256;0.0
20;3;59;91.016;0.0;129.046;129.046;0.0
20;3;60;85.976;0.0;119.064;119.064;0.0
20;3;61;79.624;0.0;123.68;74.495;49.184
20;3;62;75.581;0.0;110.321;0.0;110.321
20;3;63;81.288;0.0;118.33;118.33;0.0
20;3;64;78.321;0.0;134.468;134.468;0.0
20;3;65;165.282;0.0;218.38;218.38;0.0
20;3;66;166.588;0.0;230.364;230.364;0.0
20;3;67;145.127;0.0;204.348;204.348;0.0
20;3;68;8.449;0.0;69.11;69.11;0.0
20;3;69;0.0;0.0;79.863;79.863;0.0
20;3;70;0.0;0.0;56.541;56.541;0.0
20;3;71;87.47;0.0;132.226;132.226;0.0
20;3;72;90.418;0.0;99.845;99.845;0.0
20;3;73;90.965;0.0;106.94;106.94;0.0
20;3;74;93.066;0.0;103.199;103.199;0.0
20;3;75;96.282;0.0;111.21;111.21;0.0
20;3;76;95.566;0.0;107.734;107.734;0.0
20;3;77;96.7;0.0;109.894;109.894;0.0
20;3;78;173.126;0.0;189.153;189.153;0.0
20;3;79;41.281;0.0;63.829;63.829;0.0
20;3;80;122.578;0.0;146.535;146.535;0.0
20;3;81;103.279;0.0;141.269;141.269;0.0
20;3;82;103.342;0.0;157.788;157.788;0.0
20;3;83;103.206;0.0;149.486;149.486;0.0
20;3;84;97.919;0.0;148.057;148.057;0.0
20;3;85;172.253;0.0;218.483;95.046;123.437
20;3;86;16.007;0.0;57.455;0.0;57.455
20;3;87;175.308;0.0;211.253;211.253;0.0
20;3;88;136.165;0.0;178.32;178.32;0.0
20;3;89;177.928;0.0;238.828;238.828;0.0
20;3;90;180.112;0.0;232.442;232.442;0.0
20;3;91;0.0;0.0;65.574;65.574;0.0
20;3;92;0.0;0.0;63.903;63.903;0.0
20;3;93;66.487;0.0;127.59;127.59;0.0
20;3;94;124.036;0.0;177.37;177.37;0.0
20;3;95;121.605;0.0;164.492;164.492;0.0
20;3;96;151.358;0.0;160.964;160.964;0.0
20;3;97;154.446;0.0;170.156;170.156;0.0
20;3;98;156.259;0.0;167.759;167.759;0.0
20;3;99;159.606;0.0;172.262;172.262;0.0
20;3;100;157.874;0.0;169.725;169.725;0.0
20;3;101;153.782;0.0;164.028;164.028;0.0
20;3;102;162.274;0.0;173.111;173.111;0.0
20;3;103;160.624;0.0;191.448;191.448;0.0
20;3;104;142.891;0.0;191.68;191.68;0.0
20;3;105;181.861;0.0;236.617;236.617;0.0
20;3;106;100.529;0.0;165.656;165.656;0.0
20;3;107;144.111;0.0;197.417;197.417;0.0
20;3;108;149.313;0.0;204.348;204.348;0.0
20;3;109;139.189;0.0;188.283;188.283;0.0
20;3;110;137.412;0.0;188.054;188.054;0.0
20;3;111;134.784;0.0;187.692;187.692;0.0
20;3;112;130.074;0.0;197.989;197.989;0.0
20;3;113;129.349;0.0;195.525;195.525;0.0
20;3;114;138.719;0.0;213.437;213.437;0.0
20;3;115;135.385;0.0;207.666;207.666;0.0
20;3;116;135.552;0.0;191.98;191.98;0.0
20;3;117;135.112;0.0;207.498;207.498;0.0
20;3;118;124.754;0.0;179.786;179.786;0.0
20;3;119;182.299;0.0;221.117;221.117;0.0
20;3;120;182.299;0.0;190.096;190.096;0.0
20;3;121;183.174;0.0;198.605;198.605;0.0
20;3;122;185.8;0.0;197.935;197.935;0.0
20;3;123;188.866;0.0;199.767;199.767;0.0
20;3;124;36.583;0.0;46.805;46.805;0.0
20;3;125;0.0;0.0;9.908;9.908;0.0
20;3;126;165.929;0.0;185.289;185.289;0.0
20;3;127;167.093;0.0;218.085;218.085;0.0
20;3;128;153.885;0.0;203.195;203.195;0.0
20;3;129;148.774;0.0;202.95;202.95;0.0
20;3;130;141.465;0.0;193.808;193.808;0.0
20;3;131;139.852;0.0;192.013;192.013;0.0
20;3;132;138.413;0.0;177.984;177.984;0.0
20;3;133;126.8;0.0;160.174;109.986;50.189
20;3;134;126.252;0.0;179.299;179.299;0.0
20;3;135;128.339;0.0;173.955;173.955;0.0
20;3;136;183.611;0.0;241.857;241.857;0.0
20;3;137;70.569;0.0;137.611;137.611;0.0
20;3;138;139.026;0.0;210.435;210.435;0.0
20;3;139;188.428;0.0;272.955;272.955;0.0
20;3;140;102.548;0.0;167.564;167.564;0.0
20;3;141;149.804;0.0;222.153;222.153;0.0
20;3;142;141.903;0.0;213.151;213.151;0.0
20;3;143;146.363;0.0;192.276;192.276;0.0
20;3;144;191.497;0.0;199.067;199.067;0.0
20;3;145;106.425;0.0;117.948;117.948;0.0
20;3;146;192.813;0.0;203.029;203.029;0.0
20;3;147;113.508;0.0;124.588;124.588;0.0
20;3;148;155.641;0.0;166.009;166.009;0.0
20;3;149;157.252;0.0;170.247;170.247;0.0
20;3;150;168.03;0.0;187.397;187.397;0.0
20;3;151;163.888;0.0;200.306;200.306;0.0
20;3;152;148.226;0.0;205.487;205.487;0.0
20;3;153;136.958;0.0;174.562;174.562;0.0
20;3;154;128.325;0.0;164.999;45.124;119.875
20;3;155;117.662;0.0;155.663;155.663;0.0
20;3;156;117.665;0.0;153.273;153.273;0.0
20;3;157;172.253;0.0;216.848;216.848;0.0
20;3;158;42.471;0.0;89.148;89.148;0.0
20;3;159;106.339;0.0;155.932;155.932;0.0
20;3;160;103.357;0.0;153.657;153.657;0.0
20;3;161;101.604;0.0;174.604;174.604;0.0
20;3;162;107.751;0.0;172.815;172.815;0.0
20;3;163;109.812;0.0;187.518;187.518;0.0
20;3;164;105.707;0.0;162.417;162.417;0.0
20;3;165;106.063;0.0;173.53;173.53;0.0
20;3;166;171.381;0.0;237.953;237.953;0.0
20;3;167;149.228;0.0;202.055;202.055;0.0
